package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnmilui,,numeric,51,5.7620516 | 3.988984 | 5.605802 | 5.4161005 | 7.8079166,3.4965076,7.8079166,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnmilul,,numeric,51,9.855505 | 7.4312997 | 9.684585 | 8.905173 | 11.27214,6.979145,11.27214,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,vmttot,,numeric,51,45762.0 | 3841.0 | 35047.0 | 23081.0 | 262548.0,3562,262548,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,miletot,,numeric,51,92209.0 | 13849.0 | 55763.0 | 77192.0 | 169201.0,1107,294142,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,vcri,,numeric,48,7.3787374 | 0.6749751 | 5.1773047 | 7.6213593 | 10.561947,0.6749751,18.796461,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,vcrl,,numeric,50,0.25421593 | 0.11959654 | 0.22577791 | 0.17211823 | 0.43642837,0.041302234,0.9310793,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,vcui,,numeric,51,14.257862 | 8.333333 | 15.981618 | 11.0 | 38.576424,2.988889,38.576424,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,vcul,,numeric,51,0.96653205 | 0.82109004 | 1.0525267 | 0.7541384 | 1.468849,0.58536583,2.5139666,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnvcri,,numeric,48,1.9986025 | -0.39307952 | 1.6442846 | 2.0309548 | 2.3572576,-0.39307952,2.9336686,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnvcrl,,numeric,50,-1.3695712 | -2.1236312 | -1.4882034 | -1.7595736 | -0.829131,-3.1868386,-0.071410805,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnvcui,,numeric,51,2.6573083 | 2.1202636 | 2.771439 | 2.3978953 | 3.6526413,1.0949017,3.6526413,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnvcul,,numeric,51,-0.034040846 | -0.1971225 | 0.051193714 | -0.2821794 | 0.3844791,-0.5355182,0.92186177,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnrtruc,,numeric,48,8.729011 | 3.873698 | 7.717549 | 8.418355 | 8.8603,3.873698,9.298267,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnutruc,,numeric,51,8.001245 | 2.5534995 | 7.4512296 | 7.1834245 | 8.680982,2.3689346,8.913452,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,rtruc,,numeric,51,6179.6133 | 48.120003 | 2247.4438 | 4529.448 | 7046.595,0,10919.088,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,ortruc,,numeric,48,0.00016182243 | 0.02078138 | 0.00044494992 | 0.00022077745 | 0.00014191252,9.158274e-05,0.02078138,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,rtruc2,,numeric,51,3.8187616e+07 | 2315.5347 | 5.051004e+06 | 2.05159e+07 | 4.96545e+07,0,119226490,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,utruc,,numeric,51,2984.67 | 12.852 | 1721.9791 | 1317.412 | 5889.828,10.686001,7431.27,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,outruc,,numeric,51,0.00033504542 | 0.0778089 | 0.0005807271 | 0.000759064 | 0.00016978425,0.00013456651,0.09358038,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,utruc2,,numeric,51,8.908255e+06 | 165.1739 | 2.965212e+06 | 1.7355742e+06 | 3.469007e+07,114.190605,55223772,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,rtrusing,,numeric,51,16.9 | 39.7 | 26.0 | 13.4 | 17.2,0,39.7,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,rtrus,,numeric,51,3853.707 | 795.985 | 3584.88 | 2016.4319 | 8977.885,0,11662.271,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,ortrus,,numeric,48,0.00025949042 | 0.001256305 | 0.00027894936 | 0.0004959255 | 0.00011138482,8.5746586e-05,0.005241063,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,rtrus2,,numeric,51,1.4851057e+07 | 633592.1 | 1.2851365e+07 | 4.0659978e+06 | 8.060241e+07,0,136008580,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,utrus,,numeric,51,3283.137 | 260.712 | 7057.9883 | 1188.884 | 23138.61,92.612,23138.61,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,outrus,,numeric,51,3283.137 | 260.712 | 7057.9883 | 1188.884 | 23138.61,92.612,23138.61,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,utrus2,,numeric,51,1.0778989e+07 | 67970.74 | 4.9815196e+07 | 1.4134452e+06 | 5.3539526e+08,8576.981,535395260,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,rcar,,numeric,51,12769.68 | 1160.895 | 7955.6763 | 8502.12 | 36172.523,0,36172.523,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,orcar,,numeric,51,12769.68 | 1160.895 | 7955.6763 | 8502.12 | 36172.523,0,36172.523,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,rcar2,,numeric,51,1.6306472e+08 | 1.3476772e+06 | 6.3292784e+07 | 7.228605e+07 | 1.3084513e+09,0,1308451300,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,ucar,,numeric,51,16691.191 | 1562.4359 | 12479.033 | 5526.704 | 181322.56,888.763,181322.56,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,oucar,,numeric,51,16691.191 | 1562.4359 | 12479.033 | 5526.704 | 181322.56,888.763,181322.56,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,ucar2,,numeric,51,2.785959e+08 | 2.4412062e+06 | 1.5572627e+08 | 3.054446e+07 | 3.287787e+10,789899.6,32877870000,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnrmgt4,,numeric,33,1.0986123 | 5.655992 | 3.0445225 | 3.0910425 | 4.6051702,1.0986123,5.655992,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnrmle4,,numeric,48,6.4002576 | 6.910751 | 6.89467 | 6.0137153 | 6.975414,3.0445225,7.676937,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnumgt4,,numeric,46,3.7612002 | 2.3025851 | 3.988984 | 3.8066626 | 6.84588,0,6.84588,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnumle4,,numeric,51,5.5373344 | 3.7841897 | 4.9972124 | 4.454347 | 4.8441873,1.3862944,6.2422233,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnmigt4,,numeric,46,3.7612002 | 2.3025851 | 3.988984 | 3.871201 | 7.111512,0.6931472,7.111512,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,lnmile4,,numeric,51,6.75227 | 6.9536843 | 7.034388 | 6.204558 | 7.0875735,1.3862944,7.876259,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,miles,,numeric,51,92209.0 | 13849.0 | 55763.0 | 77192.0 | 169201.0,1107,294142,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,traffic,,numeric,51,45762.0 | 3841.0 | 35047.0 | 23081.0 | 262548.0,3562,262548,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/modernized/Highway5x.csv,,purbmil,,numeric,51,0.21018556 | 0.12578526 | 0.29302585 | 0.098391026 | 0.4790811,0.02096233,1,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 55 rows."
